weather_station_id,variable_name,value,timestamp
1,AirT_inst,17.09,2023-08-29 06:00:00
1,GHI_inst,64,2023-08-29 06:00:00
1,AirT_inst,17.22,2023-08-29 06:05:00
1,GHI_inst,47,2023-08-29 06:05:00
1,AirT_inst,17.32,2023-08-29 06:10:00
1,GHI_inst,46,2023-08-29 06:10:00
1,AirT_inst,17.2,2023-08-29 06:15:00
1,GHI_inst,56,2023-08-29 06:15:00
1,AirT_inst,17.17,2023-08-29 06:20:00
1,GHI_inst,60,2023-08-29 06:20:00
1,AirT_inst,17.24,2023-08-29 06:25:00
1,GHI_inst,58,2023-08-29 06:25:00
1,AirT_inst,17.51,2023-08-29 06:30:00
1,GHI_inst,54,2023-08-29 06:30:00
1,AirT_inst,17.84,2023-08-29 06:35:00
1,GHI_inst,55,2023-08-29 06:35:00
1,AirT_inst,17.97,2023-08-29 06:40:00
1,GHI_inst,56,2023-08-29 06:40:00
1,AirT_inst,17.87,2023-08-29 06:45:00
1,GHI_inst,54,2023-08-29 06:45:00
1,AirT_inst,17.62,2023-08-29 06:50:00
1,GHI_inst,60,2023-08-29 06:50:00
1,AirT_inst,17.54,2023-08-29 06:55:00
1,GHI_inst,46,2023-08-29 06:55:00
2,GHI_inst,736.3,2023-08-29 02:05:00
2,AirT_inst,19.78,2023-08-29 02:05:00
2,GHI_inst,736,2023-08-29 02:10:00
2,AirT_inst,19.74,2023-08-29 02:10:00
2,GHI_inst,734.1,2023-08-29 02:15:00
2,AirT_inst,19.8,2023-08-29 02:15:00
2,GHI_inst,734,2023-08-29 02:20:00
2,AirT_inst,19.46,2023-08-29 02:20:00
2,GHI_inst,732.1,2023-08-29 02:25:00
2,AirT_inst,19.6,2023-08-29 02:25:00
2,GHI_inst,729.5,2023-08-29 02:30:00
2,AirT_inst,19.14,2023-08-29 02:30:00
2,GHI_inst,727.1,2023-08-29 02:35:00
2,AirT_inst,19.13,2023-08-29 02:35:00
2,GHI_inst,722.7,2023-08-29 02:40:00
2,AirT_inst,19.41,2023-08-29 02:40:00
2,GHI_inst,717.7,2023-08-29 02:45:00
2,AirT_inst,19.78,2023-08-29 02:45:00
2,GHI_inst,713.1,2023-08-29 02:50:00
2,AirT_inst,19.85,2023-08-29 02:50:00
2,GHI_inst,708.6,2023-08-29 02:55:00
2,AirT_inst,19.87,2023-08-29 02:55:00
2,GHI_inst,702.4,2023-08-29 03:00:00
2,AirT_inst,19.93,2023-08-29 03:00:00
3,GHI_inst,728.937,2023-08-29 02:05:00
3,AirT_inst,19.4833,2023-08-29 02:05:00
3,GHI_inst,728.64,2023-08-29 02:10:00
3,AirT_inst,19.4439,2023-08-29 02:10:00
3,GHI_inst,726.759,2023-08-29 02:15:00
3,AirT_inst,19.503,2023-08-29 02:15:00
3,GHI_inst,726.66,2023-08-29 02:20:00
3,AirT_inst,19.1681,2023-08-29 02:20:00
3,GHI_inst,724.779,2023-08-29 02:25:00
3,AirT_inst,19.306,2023-08-29 02:25:00
3,GHI_inst,722.205,2023-08-29 02:30:00
3,AirT_inst,18.8529,2023-08-29 02:30:00
3,GHI_inst,719.829,2023-08-29 02:35:00
3,AirT_inst,18.84305,2023-08-29 02:35:00
3,GHI_inst,715.473,2023-08-29 02:40:00
3,AirT_inst,19.11885,2023-08-29 02:40:00
3,GHI_inst,710.523,2023-08-29 02:45:00
3,AirT_inst,19.4833,2023-08-29 02:45:00
3,GHI_inst,705.969,2023-08-29 02:50:00
3,AirT_inst,19.55225,2023-08-29 02:50:00
3,GHI_inst,701.514,2023-08-29 02:55:00
3,AirT_inst,19.57195,2023-08-29 02:55:00
3,GHI_inst,695.376,2023-08-29 03:00:00
3,AirT_inst,19.63105,2023-08-29 03:00:00
4,GHI_inst,750,2023-08-29 02:00:00
4,GHI_inst,751.7,2023-08-29 02:05:00
4,GHI_inst,754.1,2023-08-29 02:10:00
4,GHI_inst,759.6,2023-08-29 02:15:00
4,GHI_inst,764.7,2023-08-29 02:20:00
4,GHI_inst,780.4,2023-08-29 02:25:00
4,GHI_inst,783.1,2023-08-29 02:30:00
4,GHI_inst,723.4,2023-08-29 02:35:00
4,GHI_inst,748.3,2023-08-29 02:40:00
4,GHI_inst,749.1,2023-08-29 02:45:00
4,GHI_inst,693.1,2023-08-29 02:50:00
4,GHI_inst,753.4,2023-08-29 02:55:00
4,GHI_inst,750.6,2023-08-29 03:00:00
5,GHI_inst,738.75,2023-08-29 02:00:00
5,GHI_inst,740.4245,2023-08-29 02:05:00
5,GHI_inst,742.7885,2023-08-29 02:10:00
5,GHI_inst,748.206,2023-08-29 02:15:00
5,GHI_inst,753.2295,2023-08-29 02:20:00
5,GHI_inst,768.694,2023-08-29 02:25:00
5,GHI_inst,771.3535,2023-08-29 02:30:00
5,GHI_inst,712.549,2023-08-29 02:35:00
5,GHI_inst,737.0755,2023-08-29 02:40:00
5,GHI_inst,737.8635,2023-08-29 02:45:00
5,GHI_inst,682.7035,2023-08-29 02:50:00
5,GHI_inst,742.099,2023-08-29 02:55:00
5,GHI_inst,739.341,2023-08-29 03:00:00
6,GHI_inst,701.8125,2023-08-29 02:00:00
6,GHI_inst,703.403275,2023-08-29 02:05:00
6,GHI_inst,705.649075,2023-08-29 02:10:00
6,GHI_inst,710.7957,2023-08-29 02:15:00
6,GHI_inst,715.568025,2023-08-29 02:20:00
6,GHI_inst,730.2593,2023-08-29 02:25:00
6,GHI_inst,732.785825,2023-08-29 02:30:00
6,GHI_inst,676.92155,2023-08-29 02:35:00
6,GHI_inst,700.221725,2023-08-29 02:40:00
6,GHI_inst,700.970325,2023-08-29 02:45:00
6,GHI_inst,648.568325,2023-08-29 02:50:00
6,GHI_inst,704.99405,2023-08-29 02:55:00
6,GHI_inst,702.37395,2023-08-29 03:00:00
7,WS_avg,1.443,2023-08-29 02:00:00
7,WD_avg,190.4,2023-08-29 02:00:00
7,WS_avg,1.634,2023-08-29 02:05:00
7,WD_avg,37.11,2023-08-29 02:05:00
7,WS_avg,1.806,2023-08-29 02:10:00
7,WD_avg,229.1,2023-08-29 02:10:00
7,WS_avg,2.642,2023-08-29 02:15:00
7,WD_avg,303.9,2023-08-29 02:15:00
7,WS_avg,2.633,2023-08-29 02:20:00
7,WD_avg,274.6,2023-08-29 02:20:00
7,WS_avg,2.266,2023-08-29 02:25:00
7,WD_avg,311.9,2023-08-29 02:25:00
7,WS_avg,2.716,2023-08-29 02:30:00
7,WD_avg,322.9,2023-08-29 02:30:00
7,WS_avg,2.578,2023-08-29 02:35:00
7,WD_avg,310.6,2023-08-29 02:35:00
7,WS_avg,2.992,2023-08-29 02:40:00
7,WD_avg,315.1,2023-08-29 02:40:00
7,WS_avg,2.395,2023-08-29 02:45:00
7,WD_avg,298,2023-08-29 02:45:00
7,WS_avg,2.533,2023-08-29 02:50:00
7,WD_avg,292.8,2023-08-29 02:50:00
7,WS_avg,1.913,2023-08-29 02:55:00
7,WD_avg,274.1,2023-08-29 02:55:00
7,WS_avg,2.237,2023-08-29 03:00:00
7,WD_avg,295.5,2023-08-29 03:00:00
8,WS_avg,2.366,2023-08-29 02:00:00
8,WD_avg,183.1,2023-08-29 02:00:00
8,WS_avg,2.234,2023-08-29 02:05:00
8,WD_avg,210.4,2023-08-29 02:05:00
8,WS_avg,2.547,2023-08-29 02:10:00
8,WD_avg,224.2,2023-08-29 02:10:00
8,WS_avg,2.318,2023-08-29 02:15:00
8,WD_avg,228.6,2023-08-29 02:15:00
8,WS_avg,2.618,2023-08-29 02:20:00
8,WD_avg,188.6,2023-08-29 02:20:00
8,WS_avg,1.86,2023-08-29 02:25:00
8,WD_avg,203.9,2023-08-29 02:25:00
8,WS_avg,2.375,2023-08-29 02:30:00
8,WD_avg,237.8,2023-08-29 02:30:00
8,WS_avg,2.079,2023-08-29 02:35:00
8,WD_avg,260.1,2023-08-29 02:35:00
8,WS_avg,2.098,2023-08-29 02:40:00
8,WD_avg,234.1,2023-08-29 02:40:00
8,WS_avg,1.99,2023-08-29 02:45:00
8,WD_avg,214.4,2023-08-29 02:45:00
8,WS_avg,2.21,2023-08-29 02:50:00
8,WD_avg,270,2023-08-29 02:50:00
8,WS_avg,2.313,2023-08-29 02:55:00
8,WD_avg,230.2,2023-08-29 02:55:00
8,WS_avg,1.892,2023-08-29 03:00:00
8,WD_avg,187.6,2023-08-29 03:00:00
9,GHI_inst,120.9,2023-08-29 02:05:00
9,AirT_inst,21.88,2023-08-29 02:05:00
9,GHI_inst,127.8,2023-08-29 02:10:00
9,AirT_inst,21.79,2023-08-29 02:10:00
9,GHI_inst,147,2023-08-29 02:15:00
9,AirT_inst,21.29,2023-08-29 02:15:00
9,GHI_inst,129.3,2023-08-29 02:20:00
9,AirT_inst,20.81,2023-08-29 02:20:00
9,GHI_inst,110.6,2023-08-29 02:25:00
9,AirT_inst,20.7,2023-08-29 02:25:00
9,GHI_inst,113.5,2023-08-29 02:30:00
9,AirT_inst,20.46,2023-08-29 02:30:00
9,GHI_inst,108.6,2023-08-29 02:35:00
9,AirT_inst,20.25,2023-08-29 02:35:00
9,GHI_inst,114.1,2023-08-29 02:40:00
9,AirT_inst,20.02,2023-08-29 02:40:00
9,GHI_inst,116.4,2023-08-29 02:45:00
9,AirT_inst,20.1,2023-08-29 02:45:00
9,GHI_inst,106.5,2023-08-29 02:50:00
9,AirT_inst,20,2023-08-29 02:50:00
9,GHI_inst,103.4,2023-08-29 02:55:00
9,AirT_inst,20.14,2023-08-29 02:55:00
9,GHI_inst,126.6,2023-08-29 03:00:00
9,AirT_inst,19.9,2023-08-29 03:00:00
10,GHI_inst,746.9,2023-08-28 02:00:00
10,AirT_inst,17.71,2023-08-28 02:00:00
10,GHI_inst,746.8,2023-08-28 02:00:00
10,AirT_inst,17.57,2023-08-28 02:00:00
10,GHI_inst,750,2023-08-28 02:00:00
10,AirT_inst,17.82,2023-08-28 02:00:00
10,GHI_inst,747.8,2023-08-28 02:00:00
10,AirT_inst,18.4,2023-08-28 02:00:00
10,GHI_inst,743.6,2023-08-28 02:00:00
10,AirT_inst,18.2,2023-08-28 02:00:00
10,GHI_inst,740.8,2023-08-28 02:00:00
10,AirT_inst,18.65,2023-08-28 02:00:00
10,GHI_inst,737.2,2023-08-28 02:00:00
10,AirT_inst,17.87,2023-08-28 02:00:00
10,GHI_inst,735.1,2023-08-28 02:00:00
10,AirT_inst,18.47,2023-08-28 02:00:00
10,GHI_inst,734.1,2023-08-28 02:00:00
10,AirT_inst,18.85,2023-08-28 02:00:00
10,GHI_inst,733.6,2023-08-28 02:00:00
10,AirT_inst,18.48,2023-08-28 02:00:00
10,GHI_inst,728.4,2023-08-28 02:00:00
10,AirT_inst,18.6,2023-08-28 02:00:00
10,GHI_inst,721.7,2023-08-28 02:00:00
10,AirT_inst,18.41,2023-08-28 02:00:00
10,GHI_inst,733.4,2023-08-28 02:00:00
10,AirT_inst,18.57,2023-08-28 02:00:00